tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dog_type,p1_probability_of_dog,p2_probability_of_dog,p3_probability_of_dog
790987426131050500,,,2016-10-25 18:44:32,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,,,,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,None,10828,2412,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,True,flat-coated_retriever,True,Newfoundland,True,Not_Defined,0.349195,0.309535,0.104768
790946055508652032,,,2016-10-25 16:00:09,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,,,,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,None,18159,5304,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,dishwasher,False,golden_retriever,True,chow,True,Not_Defined,0.29953399999999997,0.245773,0.0390117
790698755171364864,,,2016-10-24 23:37:28,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,,,,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,None,8963,2148,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,True,EntleBucher,True,Appenzeller,True,Not_Defined,0.996541,0.00105698,0.000997907
790581949425475584,,,2016-10-24 15:53:19,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,,,,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11,10,Duke,None,22614,8071,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,refrigerator,False,malinois,True,kelpie,True,Not_Defined,0.0011139999999999484,0.000152999,0.000130817
790337589677002753,,,2016-10-23 23:42:19,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,,,,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,Maggie,None,8552,2105,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,True,Cardigan,True,toy_terrier,True,Not_Defined,0.658808,0.153096,0.102299
790277117346975746,,,2016-10-23 19:42:02,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,,,,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,None,13729,3625,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,True,Great_Dane,True,curly-coated_retriever,True,Not_Defined,0.427742,0.190503,0.146427
789986466051088384,,,2016-10-23 00:27:05,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,,,,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,Happy,None,10119,2616,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,tub,False,bathtub,False,golden_retriever,True,Not_Defined,0.5205230000000001,0.674894,0.07853049999999999
789628658055020548,,,2016-10-22 00:45:17,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,,,,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,Eli,None,8235,2005,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,True,cougar,False,Pomeranian,True,Not_Defined,0.260702,0.9118573,0.0798831
789599242079838210,,,2016-10-21 22:48:24,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,,,,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12,10,Brownie,None,7417,2179,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,True,beagle,True,Labrador_retriever,True,Not_Defined,0.8788219999999999,0.0185703,0.0174985
789530877013393408,,,2016-10-21 18:16:44,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,,,,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,Rizzy,None,12852,3809,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,True,kelpie,True,Norwegian_elkhound,True,Not_Defined,0.363272,0.197021,0.151024
789268448748703744,,,2016-10-21 00:53:56,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,,,,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,Stella,None,9966,2917,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,True,Siberian_husky,True,Eskimo_dog,True,Not_Defined,0.81286,0.120853,0.0242693
789137962068021249,,,2016-10-20 16:15:26,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,,,,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12,10,Bo,None,10617,3142,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,True,Pekinese,True,Pembroke,True,Not_Defined,0.746135,0.0703834,0.0492369
788908386943430656,,,2016-10-20 01:03:11,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",,,,https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,Lucy,None,29933,13972,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,remote_control,False,oscilloscope,False,golden_retriever,True,Not_Defined,0.11846200000000007,0.9644869,0.0340897
788765914992902144,,,2016-10-19 15:37:03,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,,,,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,Butter,None,29997,11609,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,True,golden_retriever,True,jigsaw_puzzle,False,Not_Defined,0.500509,0.27273400000000003,0.9585241999999999
788412144018661376,,,2016-10-18 16:11:17,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,,,,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11,10,Dexter,None,17044,5972,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,True,Labrador_retriever,True,Brittany_spaniel,True,Not_Defined,0.805238,0.113798,0.0385587
788178268662984705,,,2016-10-18 00:41:57,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,,,,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",13,10,None,None,7908,2392,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,True,Pomeranian,True,Arctic_fox,False,Not_Defined,0.73548,0.075101,0.9639281
788150585577050112,,,2016-10-17 22:51:57,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,,,,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",13,10,Leo,None,6723,1468,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,True,Pomeranian,True,Chihuahua,True,Not_Defined,0.814145,0.112704,0.0158832
788039637453406209,,,2016-10-17 15:31:05,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,,,,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",12,10,None,None,6712,1493,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,beach_wagon,False,minivan,False,limousine,False,Not_Defined,0.6370750000000001,0.695241,0.898298
787810552592695296,,,2016-10-17 00:20:47,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,,,,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11,10,Frank,None,9487,3435,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,True,French_bulldog,True,English_setter,True,Not_Defined,0.362835,0.221864,0.0804183
787717603741622272,,,2016-10-16 18:11:26,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,,,,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,None,11164,3130,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,True,malinois,True,kelpie,True,Not_Defined,0.992339,0.00492039,0.0008528019999999999
787397959788929025,,,2016-10-15 21:01:17,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,,,,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,None,11838,3191,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,True,toy_terrier,True,miniature_pinscher,True,Not_Defined,0.900483,0.0210845,0.019484
787322443945877504,,,2016-10-15 16:01:13,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,,,,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10,10,Lincoln,None,8524,1968,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,seat_belt,False,golden_retriever,True,dingo,False,Not_Defined,0.25226099999999996,0.105703,0.9827432
786963064373534720,,,2016-10-14 16:13:10,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,,,,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,None,29023,9019,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,True,Saluki,True,Labrador_retriever,True,Not_Defined,0.915303,0.0462126,0.0375041
786709082849828864,,,2016-10-13 23:23:56,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",,,,https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,Logan,None,19866,6844,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,True,Persian_cat,False,chow,True,Not_Defined,0.467321,0.877022,0.102654
786664955043049472,,,2016-10-13 20:28:35,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",,,,https://twitter.com/dog_rates/status/786664955043049472/photo/1,12,10,None,None,11664,2890,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,True,keeshond,True,Pomeranian,True,Not_Defined,0.512034,0.464816,0.00781249
786595970293370880,,,2016-10-13 15:54:28,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,,,,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,Dale,None,10269,3496,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,True,Cardigan,True,chow,True,Not_Defined,0.709512,0.28717800000000004,0.000570176
786363235746385920,,,2016-10-13 00:29:39,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,,,,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,None,11920,3949,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,True,Labrador_retriever,True,Saluki,True,Not_Defined,0.929266,0.0628667,0.00215669
786233965241827333,,,2016-10-12 15:55:59,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,,,,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,None,16744,5387,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,True,schipperke,True,Staffordshire_bullterrier,True,Not_Defined,0.478193,0.224817,0.0773956
785927819176054784,,,2016-10-11 19:39:28,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,,,,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12,10,Lucy,None,12417,3550,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,teddy,False,toy_poodle,True,chow,True,Not_Defined,0.02793000000000001,0.00849262,0.00288271
785872687017132033,,,2016-10-11 16:00:24,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,,,,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,None,7291,2060,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,True,golden_retriever,True,Pekinese,True,Not_Defined,0.392108,0.198358,0.143328
785639753186217984,,,2016-10-11 00:34:48,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,,,,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,None,8532,2488,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,porcupine,False,sea_urchin,False,echidna,False,Not_Defined,0.021958000000000033,0.9938937,0.99455803
785533386513321988,,,2016-10-10 17:32:08,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,,,,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,None,9956,2267,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,True,black-and-tan_coonhound,True,Rottweiler,True,Not_Defined,0.436023,0.258049,0.145231
785264754247995392,,,2016-10-09 23:44:41,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,,,,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12,10,Doc,None,7934,1847,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,teddy,False,cradle,False,chow,True,Not_Defined,0.3251069999999999,0.9432604,0.056137
785170936622350336,,,2016-10-09 17:31:53,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,,,,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11,10,Hero,None,13212,5476,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,seat_belt,False,Eskimo_dog,True,Samoyed,True,Not_Defined,0.10880699999999999,0.0274944,0.0195303
784826020293709826,,,2016-10-08 18:41:19,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,,,,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13,10,Rusty,None,11086,3621,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,True,binoculars,False,Irish_setter,True,Not_Defined,0.0903414,0.9165012,0.0774556
784517518371221505,,,2016-10-07 22:15:26,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,,,,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,None,9799,2855,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,True,Eskimo_dog,True,Siberian_husky,True,Not_Defined,0.757764,0.151248,0.08484019999999999
784431430411685888,,,2016-10-07 16:33:21,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,,,,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,None,6206,1440,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,True,toy_poodle,True,standard_poodle,True,Not_Defined,0.744819,0.243192,0.0109202
783839966405230592,,,2016-10-06 01:23:05,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,,,,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13,10,Riley,None,32832,12175,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,quilt,False,Siamese_cat,False,three-toed_sloth,False,Not_Defined,0.666261,0.863755,0.882536
783821107061198850,,,2016-10-06 00:08:09,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,,,,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,None,8030,2211,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,True,golden_retriever,True,standard_poodle,True,Not_Defined,0.26565900000000003,0.196414,0.133534
783695101801398276,,,2016-10-05 15:47:27,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,,,,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,None,11383,3617,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,True,golden_retriever,True,Australian_terrier,True,Not_Defined,0.314265,0.300435,0.0494869
783466772167098368,,,2016-10-05 00:40:09,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,,,,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,None,9232,2534,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,True,miniature_pinscher,True,toy_terrier,True,Not_Defined,0.789,0.115916,0.0362939
